DigiSC Page URL,DigiSC PDF Link,SCR Citation,Neutral Citation,Date of Judgment,Case Type,Case Number,Disposal Nature,Order/Judgment,Laws Referenced,Petitioner Type,Petitioner,Respondent Type,Respondent,Court,Judges on Bench,Judgment Delivered By,Year/Volume,Indian Kanoon Link,SCC Citation,AIR Citation,JT Citation,SCALE Citation,Other ,Legal Principle,Q1,Q1 Location,Q2,Q2 Location,Q3,Q3 Location,Primary Legal Question,Secondary Legal Question,Tertiary Legal Question
https://digiscr.sci.gov.in/view_judgment?id=MzcyMw==,https://digiscr.sci.gov.in/admin/judgement_file/judgement_pdf/2004/volume%203/Part%20I/2004_3_56-67%20%20%20_1703307014.pdf,[2004] 3 S.C.R. 56,2004 INSC 181,2004-03-17T,Civil Appeal,1650/2004,Appeals Allowed,Judgment,"The Constitution of India, 1950",Appellant,M/s S J S Business Enterprises (P) Ltd.,Respondent,State of Bihar and Others,Supreme Court,Ruma Pal; P Venkatarama Reddi,Ruma Pal,,https://indiankanoon.org/doc/1770523/,(2004) 7 SCC 166,AIR 2004 SC 2421,2004 (2) Suppl. JT 601,2004 (3) SCALE 374,,A plaintiff who has suppressed a material document is not entitled to relief in any court.,"As a general rule, suppression of a material fact by a litigant disqualifies such litigant from obtaining any relief. ","Page 672, Paragraph 16",,,,,What are the consequences of suppressing material facts in legal proceedings?,How does the court view litigants who misrepresent or conceal information?,What is the impact of approaching the court without full disclosure?
https://digiscr.sci.gov.in/view_judgment?id=MTA0MDg=,https://digiscr.sci.gov.in/admin/judgement_file/judgement_pdf/2003/Supp.%20(4)/Part%20I/Ram%20Chandra%20Singh%20_%20Savitri%20Devi%20And%20Ors._1701324244.pdf,[2003] Supp. (4) S.C.R. 543,2003 INSC 537,2023-10-09T,Civil Appeal,8216/2003,Appeals Allowed,Judgment,"The Code of Civil Procedure, 1908",Appellant,Ram Chandra Singh,Respondent,Savitri Devi and Others,Supreme Court,V N Khare; S B Sinha,S B Sinha,,https://indiankanoon.org/doc/371933/,(2003) 8 SCC 319,AIR 2003 SC 537,2005 (11) JT 439,2003 (8) SCALE 505,,A plaintiff who has misrepresented facts to the court is not entitled to relief.,"15. Commission of fraud on court and suppression of material facts are the core issues involved in these matters. Fraud as is well-known vitiates every solemn act. Fraud and justice never dwells together. 16. Fraud is a conduct either by letter or words, which induces the other person, or authority to take a definite determinative stand as a response to the conduct of former either by word or letter. 17. It is also well settled that misrepresentation itself amounts to fraud. Indeed, innocent misrepresentations may also give reason to claim relief against fraud.","Page 108, Paragraph 4","A fraudulent misrepresentation is called deceit and consists in leading a man into damage by willfully or recklessly causing him to believe and act on falsehood. It is a fraud in law if a party makes representations which he knows to be false, and injury ensues therefrom although the motive from which the representations proceeded may not have been bad.",,,,What is the effect of fraud on court proceedings?,Can an auction sale be set aside due to fraudulent actions by a party?,What are the legal remedies available when a party commits fraud upon the court?
https://digiscr.sci.gov.in/view_judgment?id=MjI2OTE=,https://digiscr.sci.gov.in/admin/judgement_file/judgement_pdf/1993/Supp.%20(3)/Part%20I/S_1993_422-427_1702105957.pdf,[1993] Supp. (3) S.C.R. 422,1993 INSC 344,1993-10-27T,Civil Appeal,994/1972,Appeals Allowed,Judgment,,Appellant,S P Chengalvaraya Naidu,Respondent,Jagannath,Supreme Court,Kuldip Singh; P B Sawant,Kuldip Singh,,https://indiankanoon.org/doc/1151521/,(1994) 1 SCC 1,AIR 1994 SC 853,1993 (6) JT 331,1993 (4) SCALE 277,,A plaintiff who has suppressed a material document is not entitled to relief in any court.,"We have no hesitation to say that a person, who's case is based on falsehood, has no right to approach the court. He can be summarily thrown out at any stage of the litigation.","Page 569, Paragraph 5","One who comes to the court, must come with clean hands. We are constrained to say that more often than not, process of the court is being abused. ",,,,What constitutes fraud on the court in civil litigation?,What are the consequences of obtaining a decree by withholding vital documents?,Is a judgment obtained by fraud considered a nullity?
https://digiscr.sci.gov.in/view_judgment?id=MzU5MDA=,https://digiscr.sci.gov.in/admin/judgement_file/judgement_pdf/1978/volume%203/Part%20I/1978_3_886-912_1703407724.pdf,[1978] 3 S.C.R. 886,[1978] INSC 136,1978-05-03T,Civil Appeal,2462/1968,Appeals Dismissed,Judgment,"The Waqf Act, 1954; The Code of Civil Procedure, 1908",Appellant,Bibi Saddiqa Fatima,Respondent,Saiyed Mohammad Mahmood Hasan,Supreme Court,R S Sarkaria; N L Untwalia; P S Kailasam,N L Untwalia,1978/Volume 3,https://indiankanoon.org/doc/1219788/,(1978) 3 SCC 299,AIR 1978 SC 1362,,,,,"""A Mutawalli of a waqf although not a trustee in the true sense of the term is still bound by the various obligations of a trustee. He like a trustee or a person standing in a fiduciary capacity cannot advance his own interests or the interests of one class of relations by virtue of the position held by him.""","Page 741, Paragraph 12",,,,,Can a beneficiary claim ownership of property acquired and managed by a Mutawalli under a waqf deed?,What are the powers and limitations of a Mutawalli in managing waqf properties?,How does the court determine the true ownership of property when there is a dispute between a beneficiary and a Mutawalli?
https://digiscr.sci.gov.in/view_judgment?id=MTU1OQ==,https://digiscr.sci.gov.in/admin/judgement_file/judgement_pdf/1963/volume%203/Part%20I/sheikh%20abdul%20kayum%20_mulla%20alibhai%20%20_1698751261.pdf,[1963] 3 S.C.R. 623,1962 INSC 231,1962-08-17T,Civil Appeal,406/1960,Appeals Allowed,Judgment,,Appellant,Sheikh Abdul Kayum,Respondent,Mulla Alibhai,Supreme Court,P.B. Gajendragadkar; K.N. Wanchoo; K.C. Das Gupta,K.C. Das Gupta,1963/Volume 3,https://indiankanoon.org/doc/114403/,,AIR 1963 SC 309,,,,,"A person who is appointed a trustee is not bound to accept the trust, but having once entered upon the trust he cannot renounce the duties and liabilities except with the permission of the Court or with the consent of the beneficiaries or by the authority of the trust deed itself.","Page 571, Paragraph 9","Nor can a trustee delegate his office or any of his duties either to a co-trustee or to a stranger, unless (a) the instrument of trust so provides, or (b) the delegation is in the regular course of business, or (c) the delegation is necessary, or (d) the beneficiary, being competent to contract, consents to the delegation.",,,,Can trustees delegate their duties and powers to another body without explicit authorization?,What are the legal consequences if trustees abdicate their responsibilities in favor of another entity?,Under what circumstances can trustees renounce their duties and liabilities?
https://digiscr.sci.gov.in/view_judgment?id=MTQwNjM=,https://digiscr.sci.gov.in/admin/judgement_file/judgement_pdf/2009/volume%204/Part%20I/Nawab%20Shaqafath%20Ali%20Khan%20&%20Ors.%20_%20Nawab%20Imdad%20Jah%20Bahadur%20&%20Ors._1701757174.pdf,[2009] 4 S.C.R. 589,2009 INSC 325,2009-03-09T,Civil Appeal,846-847/2001,Appeals Disposed Off.,Judgment,"The Code of Civil Procedure, 1908; The Indian Trusts Act, 1882; The Constitution of India, 1950; The Nizam's Trust Deeds (Validation) Act, 1950",Appellant,Nawab Shaqafath Ali Khan and others,Respondent,Nawab Imdad Jah Bahadur and others,Supreme Court,S.B. Sinha; V.S. Sirpurkar,S.B. Sinha,,https://indiankanoon.org/doc/1955941/,(2009) 5 SCC 162,,2009 (3) JT 652,2009 (3) SCALE 934,,Trustees must execute the trust deed strictly per the settlor’s intent.,"""The trustees are bound by the very conditions stipulated in the public trust deed.""","Page 200, Paragraph 13","""The terms and conditions originally set out in the public trust cannot be tinkered with by the succeeding trustees, more so, without any permission from the Court concerned.""",,"""The character of public trusts is that the services mentioned in the deed are to be performed in accordance with the terms and conditions. There cannot be any deviation by the trustees also.""",,Can a High Court convert a revision application into an appeal under its inherent powers?,What are the limitations of the High Court's revisional jurisdiction under §115 of the CPC?,Under what circumstances can the High Court exercise its inherent powers to convert legal proceedings?
https://digiscr.sci.gov.in/view_judgment?id=MjI1MzQ=,https://digiscr.sci.gov.in/admin/judgement_file/judgement_pdf/2009/volume%2016/Part%20I/2009_27_111-125_1702104981.pdf,[2009] 16 S.C.R. 111,2009 INSC 1277,2009-12-03T,Civil Appeal,5239/2002,Appeals Dismissed,Order,"The Constitution of India, 1950; The Land Acquisition Act, 1984; The Uttar Pradesh Imposition of Ceiling on Land Holdings Act, 1960",Appellant,Dalip Singh,Respondent,State of Uttar Pradesh and others,Supreme Court,Asok Kumar Ganguly; G S Singhvi,G S Singhvi,,https://indiankanoon.org/doc/198000498/,(2010) 2 SCC 114,AIR 2010 SC (Supp) 116,2009 (15) JT 201,2009 (14) SCALE 473,,A plaintiff who has suppressed a material document is not entitled to relief in any court.,"it is now well established that a litigant, who attempts to pollute the stream of justice or who touches the pure fountain of justice with tainted hands, is not entitled to any relief, interim or final.","Page 10, Paragraph 14"," conduct of the appellant and his son to mislead the High Court and this Court cannot, but be treated as reprehensible. They belong to the category of persons who not only attempt, but succeed in polluting the course of justice. Therefore, we do not find any justification to interfere with the order under challenge or entertain the appellant's prayer",,,,What are the consequences of suppressing material facts in legal proceedings?,How does the court view litigants who misrepresent information?,What is the impact of approaching the court without clean hands?
https://digiscr.sci.gov.in/view_judgment?id=Mjk0NzY=,https://digiscr.sci.gov.in/admin/judgement_file/judgement_pdf/2010/volume%2010/Part%20I/2010_10_47-76_1702529048.pdf,[2010] 10 S.C.R. 47,2010 INSC 516,2010-08-16T,Civil Appeal,6656-6657/2010,Appeals Allowed,Judgment,"The Andhra Pradesh Land Grabbing (Prohibition) Act, 1982",Appellant,Meghmala and others,Respondent,G Narasimha Reddy and others ,Supreme Court,B S Chauhan*,B S Chauhan*,,https://indiankanoon.org/doc/1329151/,(2010) 8 SCC 383,,,2010 (8) SCALE 237,,A plaintiff who has suppressed a material document is not entitled to relief in any court.,"It is settled proposition of law that where an applicant gets an order/office by making misrepresentation or playing fraud upon the competent Authority, such order cannot be sustained in the eyes of law.","Page 1000, Paragraph 10","25. Fraud is an intrinsic, collateral act, and fraud of an egregious nature would vitiate the most solemn proceedings of courts of justice. Fraud is an act of deliberate deception with a design to secure something, which is otherwise not due. The expression ""fraud"" involves two elements, deceit and injury to the person deceived. It is a cheating intended to get an advantage. ",,,,Can a person file a review petition after approaching a higher court for the same relief?,What constitutes abuse of the judicial process in filing multiple petitions?,Under what circumstances can a court recall its own order obtained by fraud?
https://digiscr.sci.gov.in/view_judgment?id=OTgxMQ==,https://digiscr.sci.gov.in/admin/judgement_file/judgement_pdf/1983/volume%202/Part%20I/Dr.%20Vijay%20Kumar%20Kathuria%20&%20Anr.%20_%20State%20Of%20Haryana%20&%20Ors._1701242800.pdf,[1983] 2 S.C.R. 1037,[1983] INSC 54,1983-04-29T,Special Leave Petition (Civil),9009/1982,Petitions Dismissed,Judgment,"The Supreme Court Rules, 1966",Petitioner,Vijay Kumar Kathuria and Anr,Respondent,State of Haryana and others,Supreme Court, V D Tulzapurkar; V Balakrishna Eradi, V D Tulzapurkar,,https://indiankanoon.org/doc/731106/,(1983) 3 SCC 333,AIR 1983 SC 622, ,1983 (1) SCALE 455,,A plaintiff who has misrepresented facts to the court is not entitled to relief.,"""It is clear that on 1.10.1982 the petitioners made a false representation to this Court that they were continuing their studies as post-graduate students of Medical College, Rohtak on 1.10.1982 and obtained an order of status quo as of that date to be maintained from this Court.""","Page 652, Paragraph 12","""But for the misrepresentation this Court would never have passed the said order.""",,"But for the misrepresentation, this Court would never have passed the said order. By reason of such conduct, they have disentitled themselves from receiving any relief or assistance from this Court, and the special leave petitions are liable to be dismissed.""",,Does a person lose the right to relief if they misrepresent facts to the court?,What are the consequences of making false representations in legal proceedings?,How does the court view the suppression of material facts by a litigant?
https://digiscr.sci.gov.in/view_judgment?id=MjAyNjU=,https://digiscr.sci.gov.in/admin/judgement_file/judgement_pdf/1979/volume%202/Part%20I/1979_2_1177-1183_1702021902.pdf,[1979] 2 S.C.R. 1177,[1979] INSC 25,1979-01-30T,Civil Appeal,1584/1969,Appeals Allowed,Judgment,"The Indian Trusts Act, 1882",Appellant,M V Ramasubbier and others,Respondent,Manicka Narasimhachari and others,Supreme Court,P. N. Shingal,P. N. Shingal,,https://indiankanoon.org/doc/961127/,(1979) 2 SCC 65,AIR 1979 SC 671,JT 1979 (2) SC 65,1979 (2) SCALE 65,,,"In the instant case, defendant no. 1 was the trustee of the property. It was his duty to be faithful to the trust and execute it with reasonable diligence, in the manner in which an ordinary prudent man of business would conduct his own affairs.","Page 125, Paragraph 14",,,,,,Can a trustee purchase trust property for personal benefit without the consent of the beneficiaries?,What are the legal consequences if a trustee benefits personally from the sale of trust property?
